rev_id,auto_labeled,damaging,goodfaith,feature.english.badwords.revision.diff.match_delta_decrease,feature.english.badwords.revision.diff.match_delta_increase,feature.english.badwords.revision.diff.match_delta_sum,feature.english.badwords.revision.diff.match_prop_delta_decrease,feature.english.badwords.revision.diff.match_prop_delta_increase,feature.english.badwords.revision.diff.match_prop_delta_sum,feature.english.dictionary.revision.diff.dict_word_delta_decrease,feature.english.dictionary.revision.diff.dict_word_delta_increase,feature.english.dictionary.revision.diff.dict_word_delta_sum,feature.english.dictionary.revision.diff.dict_word_prop_delta_decrease,feature.english.dictionary.revision.diff.dict_word_prop_delta_increase,feature.english.dictionary.revision.diff.dict_word_prop_delta_sum,feature.english.dictionary.revision.diff.non_dict_word_delta_decrease,feature.english.dictionary.revision.diff.non_dict_word_delta_increase,feature.english.dictionary.revision.diff.non_dict_word_delta_sum,feature.english.dictionary.revision.diff.non_dict_word_prop_delta_decrease,feature.english.dictionary.revision.diff.non_dict_word_prop_delta_increase,feature.english.dictionary.revision.diff.non_dict_word_prop_delta_sum,feature.english.informals.revision.diff.match_delta_decrease,feature.english.informals.revision.diff.match_delta_increase,feature.english.informals.revision.diff.match_delta_sum,feature.english.informals.revision.diff.match_prop_delta_decrease,feature.english.informals.revision.diff.match_prop_delta_increase,feature.english.informals.revision.diff.match_prop_delta_sum,feature.len(<datasource.tokenized(datasource.revision.parent.text)>),feature.len(<datasource.tokenized(datasource.revision.text)>),feature.len(<datasource.wikitext.revision.markups>),feature.len(<datasource.wikitext.revision.parent.markups>),feature.len(<datasource.wikitext.revision.parent.uppercase_words>),feature.len(<datasource.wikitext.revision.parent.words>),feature.len(<datasource.wikitext.revision.words>),feature.revision.comment.has_link,feature.revision.comment.suggests_section_edit,feature.revision.diff.longest_new_repeated_char,feature.revision.diff.longest_new_token,feature.revision.page.is_articleish,feature.revision.page.is_draftspace,feature.revision.page.is_mainspace,feature.revision.user.has_advanced_rights,feature.revision.user.is_admin,feature.revision.user.is_bot,feature.revision.user.is_curator,feature.revision.user.is_patroller,feature.revision.user.is_trusted,feature.wikitext.revision.chars,feature.wikitext.revision.diff.markup_delta_decrease,feature.wikitext.revision.diff.markup_delta_increase,feature.wikitext.revision.diff.markup_delta_sum,feature.wikitext.revision.diff.markup_prop_delta_decrease,feature.wikitext.revision.diff.markup_prop_delta_increase,feature.wikitext.revision.diff.markup_prop_delta_sum,feature.wikitext.revision.diff.number_delta_decrease,feature.wikitext.revision.diff.number_delta_increase,feature.wikitext.revision.diff.number_delta_sum,feature.wikitext.revision.diff.number_prop_delta_decrease,feature.wikitext.revision.diff.number_prop_delta_increase,feature.wikitext.revision.diff.number_prop_delta_sum,feature.wikitext.revision.diff.uppercase_word_delta_decrease,feature.wikitext.revision.diff.uppercase_word_delta_increase,feature.wikitext.revision.diff.uppercase_word_delta_sum,feature.wikitext.revision.diff.uppercase_word_prop_delta_decrease,feature.wikitext.revision.diff.uppercase_word_prop_delta_increase,feature.wikitext.revision.diff.uppercase_word_prop_delta_sum,feature.wikitext.revision.external_links,feature.wikitext.revision.headings,feature.wikitext.revision.parent.chars,feature.wikitext.revision.parent.external_links,feature.wikitext.revision.parent.headings,feature.wikitext.revision.parent.ref_tags,feature.wikitext.revision.parent.tags,feature.wikitext.revision.parent.templates,feature.wikitext.revision.parent.wikilinks,feature.wikitext.revision.ref_tags,feature.wikitext.revision.tags,feature.wikitext.revision.templates,feature.wikitext.revision.wikilinks,user.type,sample_weight
631268747.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-77.0,0.0,-77.0,-36.88373015873015,0.0,-36.88373015873015,-6.0,0.0,-6.0,-1.4,0.0,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,3863.0,3647.0,339.0,356.0,75.0,1073.0,990.0,False,True,1.0,1.0,True,False,True,False,False,False,False,False,False,9820.0,-17.0,0.0,-17.0,-1.7012758423163048,0.0,-1.7012758423163048,-1.0,0.0,-1.0,-0.5,0.0,-0.5,-1.0,0.0,-1.0,-0.5,0.0,-0.5,6.0,5.0,10366.0,6.0,6.0,10.0,142.0,40.0,37.0,10.0,127.0,39.0,34.0,1,1
649304346.0,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.1152993348115303,2.1152993348115303,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30169.0,30186.0,2601.0,2601.0,266.0,10654.0,10659.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,96187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,188.0,29.0,96134.0,188.0,29.0,199.0,678.0,223.0,524.0,199.0,678.0,223.0,524.0,1,10
609348119.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,1050.0,83.0,83.0,22.0,378.0,379.0,False,True,1.0,1.0,True,False,True,False,False,False,False,False,False,2926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2919.0,1.0,2.0,0.0,8.0,8.0,16.0,0.0,8.0,8.0,16.0,1,1
654018676.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3144.0,3146.0,306.0,306.0,13.0,1151.0,1152.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,11866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,11884.0,22.0,11.0,19.0,68.0,26.0,54.0,19.0,68.0,26.0,54.0,1,1
630106832.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,28.93272102146164,28.93272102146164,0.0,7.0,7.0,0.0,4.833333333333334,4.833333333333334,0.0,3.0,3.0,0.0,0.1,0.1,2629.0,2848.0,202.0,183.0,18.0,1075.0,1160.0,False,True,1.0,1.0,False,False,False,False,False,False,False,True,False,8769.0,0.0,19.0,19.0,0.0,0.8312312312312313,0.8312312312312313,0.0,5.0,5.0,0.0,2.4761904761904763,2.4761904761904763,0.0,1.0,1.0,0.0,0.125,0.125,2.0,5.0,8068.0,2.0,5.0,0.0,33.0,2.0,72.0,0.0,39.0,2.0,79.0,1,1
626207121.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,-52.0,-28.310645795428403,0.0,-28.310645795428403,-13.0,0.0,-13.0,-9.076923076923077,0.0,-9.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,3309.0,3139.0,173.0,194.0,7.0,1348.0,1283.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,10004.0,-21.0,0.0,-21.0,-0.942717086834734,0.0,-0.942717086834734,-4.0,0.0,-4.0,-2.6666666666666665,0.0,-2.6666666666666665,-1.0,0.0,-1.0,-1.0,0.0,-1.0,16.0,9.0,10737.0,18.0,9.0,18.0,59.0,10.0,51.0,16.0,57.0,8.0,49.0,1,1
620014807.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0256410256410255,1.0256410256410255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4817.0,4821.0,379.0,379.0,6.0,1823.0,1825.0,False,True,1.0,1.0,True,False,True,False,False,False,False,False,False,14951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0,14939.0,23.0,11.0,32.0,95.0,28.0,90.0,32.0,95.0,28.0,90.0,1,1
615922844.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,510.0,72.0,72.0,2.0,123.0,123.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,1939.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,9.0,1,1
634958042.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-116.0,0.0,-116.0,-16.729695078691908,0.0,-16.729695078691908,-5.0,0.0,-5.0,-1.833333333333333,0.0,-1.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9952.0,9687.0,268.0,273.0,29.0,4310.0,4189.0,False,True,1.0,1.0,True,False,True,False,False,False,False,False,False,28975.0,-5.0,0.0,-5.0,-0.55,0.0,-0.55,-4.0,0.0,-4.0,-0.8428571428571427,0.0,-0.8428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,29803.0,4.0,19.0,23.0,61.0,10.0,54.0,23.0,61.0,10.0,54.0,1,1
647693474.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,41.0,38.0,-0.7192307692307692,12.690076473064742,11.970845703833973,-1.0,5.0,4.0,-0.25,5.0,4.75,0.0,1.0,1.0,0.0,1.0,1.0,8464.0,8575.0,814.0,804.0,52.0,3183.0,3225.0,False,True,1.0,1.0,True,False,True,False,False,False,False,False,False,26773.0,0.0,10.0,10.0,0.0,0.0505050505050505,0.0505050505050505,0.0,3.0,3.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,17.0,26404.0,44.0,17.0,37.0,97.0,51.0,196.0,38.0,98.0,51.0,201.0,1,1
614861062.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,4.0,4.0,0.0,27.0,27.0,False,False,1.0,1.0,False,False,False,False,False,False,False,False,False,152.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1
625947133.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7602.0,7604.0,525.0,523.0,31.0,3068.0,3068.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,24129.0,0.0,2.0,2.0,0.0,0.022222222222222227,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,12.0,24125.0,39.0,12.0,40.0,50.0,55.0,89.0,40.0,50.0,55.0,90.0,1,1
639223507.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8059.0,8057.0,586.0,586.0,118.0,2056.0,2055.0,False,True,1.0,1.0,True,False,True,False,False,False,False,False,False,21382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0,21391.0,28.0,17.0,45.0,193.0,40.0,122.0,45.0,193.0,40.0,122.0,1,1
613400072.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.0,1627.0,181.0,205.0,5.0,549.0,549.0,True,False,1.0,1.0,True,False,True,False,False,False,False,False,False,5710.0,-24.0,0.0,-24.0,-0.375,0.0,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,5758.0,8.0,5.0,12.0,90.0,8.0,64.0,12.0,90.0,8.0,52.0,1,1
607275113.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,4.318897423718288,4.318897423718288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7465.0,7507.0,312.0,312.0,37.0,3156.0,3176.0,False,True,1.0,1.0,True,False,True,False,False,False,False,False,False,23417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23280.0,0.0,19.0,52.0,53.0,1.0,135.0,52.0,53.0,1.0,135.0,1,1
615602833.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11924.0,11924.0,1082.0,1082.0,89.0,3867.0,3867.0,True,False,1.0,1.0,True,False,True,False,False,False,False,False,False,31899.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.16666666666666666,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,31899.0,25.0,15.0,25.0,760.0,44.0,401.0,25.0,760.0,44.0,401.0,1,1
613011485.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2560.0,146.0,146.0,9.0,1035.0,1035.0,False,True,1.0,1.0,True,False,True,False,False,False,False,False,False,7134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7134.0,1.0,3.0,4.0,31.0,6.0,50.0,4.0,31.0,6.0,50.0,1,1
654845260.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,0.0,-34.0,-19.674310643060643,0.0,-19.674310643060643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062.0,1990.0,163.0,163.0,6.0,816.0,782.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,6211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6408.0,6.0,6.0,6.0,30.0,9.0,52.0,6.0,30.0,9.0,52.0,1,1
631398007.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,12.53322371240592,12.53322371240592,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,6.0,0.0,0.030794786608740094,0.030794786608740094,35336.0,35514.0,1527.0,1525.0,386.0,13862.0,13937.0,False,True,1.0,1.0,False,False,False,False,False,False,False,False,False,98755.0,0.0,2.0,2.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,58.0,98318.0,29.0,57.0,0.0,627.0,34.0,568.0,0.0,627.0,34.0,568.0,1,1
628018436.0,False,False,True,0.0,1.0,1.0,0.0,0.25,0.25,0.0,1177.0,1177.0,0.0,110.60164916790826,110.60164916790826,0.0,27.0,27.0,0.0,4.472932330827066,4.472932330827066,0.0,1.0,1.0,0.0,0.25,0.25,8358.0,11131.0,46.0,38.0,15.0,3620.0,4824.0,True,False,1.0,1.0,False,False,False,False,False,False,False,False,False,30918.0,0.0,8.0,8.0,0.0,0.8857142857142857,0.8857142857142857,0.0,67.0,67.0,0.0,10.3484015984016,10.3484015984016,0.0,5.0,5.0,0.0,0.5576923076923077,0.5576923076923077,0.0,7.0,23216.0,0.0,7.0,24.0,39.0,9.0,0.0,32.0,53.0,12.0,0.0,1,1
621123151.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0,-1.2628205128205128,0.0,-1.2628205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2392.0,2378.0,170.0,174.0,2.0,961.0,957.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,6920.0,-4.0,0.0,-4.0,-0.0784313725490196,0.0,-0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6961.0,3.0,5.0,3.0,46.0,10.0,51.0,3.0,44.0,10.0,49.0,1,1
632763532.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6824.0,6824.0,473.0,473.0,70.0,2341.0,2341.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,17892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,17888.0,4.0,10.0,26.0,135.0,36.0,104.0,26.0,135.0,36.0,104.0,1,1
644051146.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,3.0,0.0,-0.29396825396825393,0.7435897435897436,0.4496214896214896,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9280.0,9281.0,890.0,890.0,149.0,3119.0,3120.0,False,True,1.0,1.0,True,False,True,False,False,False,False,False,False,30317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-0.1111111111111111,0.07692307692307693,-0.034188034188034185,56.0,13.0,30312.0,56.0,13.0,49.0,78.0,116.0,146.0,49.0,78.0,116.0,146.0,1,1
653574581.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,19.0,9.0,-8.283333333333333,15.333333333333336,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.0,2121.0,203.0,203.0,36.0,704.0,713.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,7192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,7146.0,17.0,5.0,6.0,24.0,11.0,37.0,6.0,24.0,11.0,37.0,1,1
646669002.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.0,1829.0,35.0,31.0,26.0,759.0,762.0,False,False,1.0,1.0,False,False,False,False,False,False,False,False,False,5584.0,0.0,4.0,4.0,0.0,2.1818181818181817,2.1818181818181817,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5524.0,2.0,10.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,1,1
620941120.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.24305555555555555,0.24305555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,344.0,38.0,36.0,16.0,130.0,134.0,True,False,1.0,1.0,False,False,False,False,False,False,False,False,False,1092.0,0.0,2.0,2.0,0.0,0.125,0.125,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0625,0.0625,0.0,0.0,1057.0,0.0,0.0,0.0,5.0,15.0,2.0,0.0,5.0,16.0,2.0,1,1
647306204.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,6.0,3.0,-2.0,6.0,4.0,-2.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,32.0,0.0,0.0,3.0,9.0,11.0,False,False,1.0,1.0,False,False,False,False,False,False,False,False,False,89.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-3.0,3.0,0.0,-2.0,3.0,1.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
626411564.0,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9290.0,9290.0,479.0,479.0,39.0,3788.0,3788.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,27758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,27758.0,23.0,15.0,40.0,105.0,35.0,117.0,40.0,105.0,35.0,117.0,1,10
607939063.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,74.0,55.0,-9.79626785459584,25.148771040064265,15.352503185468429,-1.0,11.0,10.0,-1.0,7.7666666666666675,6.7666666666666675,-2.0,1.0,-1.0,-0.05263157894736842,1.0,0.9473684210526316,6077.0,6273.0,256.0,255.0,21.0,2493.0,2558.0,False,False,1.0,1.0,False,False,False,False,False,False,False,False,False,18967.0,-2.0,3.0,1.0,-0.2222222222222222,0.168997668997669,-0.05322455322455322,0.0,15.0,15.0,0.0,10.126785714285713,10.126785714285713,0.0,1.0,1.0,0.0,0.125,0.125,1.0,7.0,18471.0,1.0,6.0,5.0,122.0,5.0,9.0,5.0,126.0,5.0,8.0,1,1
634379230.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,44.25,44.25,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,388.0,63.0,53.0,0.0,69.0,122.0,False,False,1.0,1.0,True,False,True,False,False,False,False,True,False,1163.0,0.0,10.0,10.0,0.0,2.7272727272727275,2.7272727272727275,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,751.0,1.0,1.0,1.0,7.0,5.0,10.0,2.0,8.0,5.0,14.0,2,1
640290779.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-64.0,6.0,-58.0,-48.209498834498845,6.0,-42.209498834498845,-10.0,2.0,-8.0,-4.596491228070175,2.0,-2.5964912280701755,0.0,0.0,0.0,0.0,0.0,0.0,533.0,358.0,44.0,52.0,0.0,193.0,127.0,True,False,1.0,14.0,True,False,True,False,False,False,False,False,False,867.0,-12.0,4.0,-8.0,-0.6,2.0,1.4,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1348.0,0.0,4.0,0.0,21.0,1.0,20.0,0.0,14.0,3.0,14.0,2,1
612764376.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,-12.0,-2.6345258252431427,0.0,-2.6345258252431427,-1.0,0.0,-1.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,27533.0,27496.0,1168.0,1168.0,234.0,11898.0,11885.0,False,True,1.0,1.0,False,False,False,False,False,False,False,False,False,100105.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0909090909090908,0.0,-1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,162.0,62.0,100223.0,162.0,62.0,213.0,319.0,107.0,72.0,212.0,318.0,107.0,72.0,2,10
631815904.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,139.0,0.0,25.558728414093267,25.558728414093267,0.0,9.0,9.0,0.0,6.75,6.75,0.0,6.0,6.0,0.0,0.04352850539291217,0.04352850539291217,44774.0,45113.0,1368.0,1362.0,354.0,18369.0,18517.0,False,True,1.0,1.0,False,False,False,False,False,False,False,True,False,124709.0,0.0,6.0,6.0,0.0,0.010398613518197573,0.010398613518197573,0.0,6.0,6.0,0.0,0.32185624317203265,0.32185624317203265,0.0,5.0,5.0,0.0,4.005,4.005,29.0,40.0,123780.0,29.0,40.0,0.0,793.0,11.0,576.0,0.0,799.0,11.0,579.0,2,1
605182481.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,6.0,6.0,0.0,13.0,13.0,False,False,1.0,1.0,False,False,False,False,False,False,False,True,False,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1
608352478.0,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.333333333333333,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.0,2204.0,203.0,201.0,6.0,824.0,827.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,6641.0,0.0,2.0,2.0,0.0,0.03508771929824561,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,6617.0,5.0,8.0,15.0,24.0,13.0,56.0,15.0,24.0,13.0,57.0,2,10
646467991.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,8.833333333333332,8.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,503.0,80.0,68.0,0.0,160.0,173.0,False,False,1.0,1.0,True,False,True,False,False,False,False,False,False,1350.0,0.0,12.0,12.0,0.0,4.285714285714286,4.285714285714286,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1228.0,0.0,3.0,0.0,10.0,3.0,27.0,0.0,10.0,7.0,27.0,2,1
647724750.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,488.0,85.0,85.0,2.0,152.0,152.0,False,False,1.0,1.0,False,False,False,False,False,False,False,True,False,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,30.0,2.0,33.0,0.0,30.0,2.0,33.0,2,1
651074116.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,2.0,2.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,250.0,258.0,40.0,38.0,4.0,92.0,95.0,True,False,1.0,1.0,False,False,False,False,False,False,False,True,False,877.0,0.0,2.0,2.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,831.0,0.0,9.0,0.0,4.0,4.0,5.0,0.0,4.0,5.0,5.0,2,1
